Ad_ID,Link_Clicks,Purchases,CTR
23849516797220400.00,57,41,0.076
23849581262110400.00,93,3,0.025
23849581262060400.00,7,50,0.014
23849581262190400.00,65,51,0.063
23849581262120400.00,28,21,0.067
23849581262180400.00,18,1,0.03
23849581262130400.00,42,30,0.062
23849523707620400.00,69,20,0.019
23849573617550400.00,27,26,0.027
23849573617790400.00,91,12,0.082
23849573617710400.00,70,41,0.099
23849573617770400.00,40,12,0.09
23849573617750400.00,73,40,0.044
23849573617740400.00,18,8,0.066
23849573617720400.00,13,22,0.063
23849573617460400.00,20,0,0.085
23849523707630400.00,68,10,0.034
23849573617690400.00,98,16,0.088
23849573617680400.00,29,43,0.013
23849573617630400.00,15,43,0.009
23849573617590400.00,18,41,0.085
23849573617760400.00,34,0,0.006
23849573617610400.00,69,46,0.038
23849573617700400.00,85,21,0.036
23849573617580400.00,41,40,0.058
23849573617730400.00,12,43,0
23849573617670400.00,95,14,0.029
23849898024640400.00,41,19,0.051
23847632845060400.00,7,28,0.06
23847656230840400.00,34,43,0.082
23847656230780400.00,53,10,0.017
23847012959930400.00,94,0,0.078
23849810588000400.00,11,44,0.086
23849810587960400.00,24,53,0.005
23847554517660400.00,97,0,0.097
23847554017680400.00,26,8,0.018
23847554017940400.00,40,8,0.026
23847621533030400.00,51,41,0.067
23847554423660400.00,82,12,0.098
23847554186920400.00,79,45,0.013
23847604229290400.00,12,26,0.077
23847603876580400.00,30,28,0.04
23847604150820400.00,58,55,0.069
23847603806790400.00,35,35,0.06
23847604257880400.00,59,35,0.098
23847579539700400.00,52,11,0.033
23847579538930400.00,19,8,0.051
23847579301480400.00,49,54,0.091
23847579301720400.00,87,13,0.041
23847572167580400.00,21,1,0.045
23847572234010400.00,98,21,0.031
23847572233900400.00,92,42,0.074
23847572168320400.00,87,3,0.093
23847572233830400.00,22,36,0.024
23847572168100400.00,40,5,0.009
23847573821940400.00,78,8,0.054
23847603846980400.00,21,30,0.021
23847527947410400.00,80,19,0.04
23847527947390400.00,80,29,0.035
23847527947360400.00,65,48,0.077
23847527947470400.00,13,52,0.031
23847527947450400.00,75,18,0.048
23847527947420400.00,43,22,0.073
23847527947370400.00,35,17,0.083
23847527947480400.00,94,2,0.032
23847527947380400.00,2,54,0.05
23847527947440400.00,94,34,0.031
23847527947430400.00,48,7,0.051
23847579300940400.00,60,16,0.044
23847527947510400.00,17,2,0.015
23847527947500400.00,87,4,0.017
23847527947400400.00,58,38,0.078
23847654757410400.00,41,27,0.049
23847654772090400.00,31,38,0.01
23848536344700400.00,62,26,0.048
23848536344710400.00,9,48,0.065
23848413398500400.00,90,37,0.067
23848413398490400.00,49,45,0.007
23848413398480400.00,69,30,0.045
23848413398530400.00,15,29,0.076
23848479966430400.00,38,25,0.077
23848504907790400.00,66,32,0.04
23848504907800400.00,94,31,0.021
23848479966440400.00,85,0,0.055
23847476265440400.00,54,17,0.065
23847529494890400.00,39,7,0.02
23847529494880400.00,100,18,0.001
23847529491800400.00,40,55,0.007
23847684760650400.00,63,33,0.044
23847752148610400.00,40,16,0.032
23847579301940400.00,63,13,0.027
23847546749140400.00,39,51,0.044
23847572234170400.00,20,51,0.053
23847572167980400.00,24,29,0.1
23847566323550400.00,48,11,0.098
23847566323710400.00,60,8,0.076
23847579916760400.00,49,52,0.06
23847566323540400.00,28,36,0.061
23847566323670400.00,17,35,0.069
23847579539690400.00,0,46,0.069
23847579301540400.00,21,43,0.018
23847572234080400.00,41,5,0.013
23847579538850400.00,93,41,0.006
23847572233980400.00,74,0,0.005
23847572167300400.00,67,46,0.074
23847546749160400.00,32,7,0.083
23847555036150400.00,22,25,0.044
23847555036110400.00,57,38,0.09
23847555036170400.00,5,1,0.049
23848479966410400.00,60,46,0.094
23847752148630400.00,11,16,0.024
23847476265470400.00,28,13,0.065
23847555036100400.00,28,19,0.058
23847555036130400.00,56,53,0
23847555036080400.00,90,6,0.05
23847555036120400.00,47,46,0
23847555036160400.00,3,0,0.019
23847555036190400.00,66,34,0.039
23847555036180400.00,32,24,0.031
23847555036090400.00,55,2,0.1
23848900585250400.00,56,19,0.096
23848918414490400.00,60,8,0.001
23848918414500400.00,36,26,0.019
23849018234450400.00,58,25,0.046
23849018234460400.00,36,11,0.071
23849152327490400.00,52,43,0.049
23849217366160400.00,31,29,0.078
23849191203710400.00,34,2,0.052
23849191203750400.00,89,33,0.086
23849191203720400.00,46,30,0.028
23849191203840400.00,32,14,0.052
23849217307180400.00,2,45,0.098
23849217307060400.00,24,41,0.048
23849217307230400.00,59,1,0.041
23849217366040400.00,62,48,0.057
23849191203650400.00,73,0,0.055
23849191203660400.00,21,55,0.096
23849191203740400.00,81,2,0.063
23849191203780400.00,48,50,0.036
23849191203810400.00,63,33,0.077
23849191203680400.00,48,27,0.072
23849191203830400.00,3,31,0.028
23849191203860400.00,3,48,0.071
23849191203870400.00,66,36,0.024
23849191203800400.00,37,25,0.045
23849217366200400.00,79,1,0.061
23849256954160400.00,16,18,0.067
23849256932040400.00,6,15,0.025
23849220808040400.00,31,6,0.008
23849220790470400.00,11,15,0.05
23849220727640400.00,70,41,0.022
23849220645990400.00,61,33,0.045
23849435014260400.00,17,51,0.076
23849480987520400.00,61,36,0.015
23849480987540400.00,23,31,0.088
23849480987560400.00,75,48,0.038
23849471943790400.00,38,35,0.031
23849471943780400.00,41,11,0.016
23849480987530400.00,8,52,0.028
23849480987570400.00,90,25,0.013
23849471943760400.00,13,35,0.017
23849380010480400.00,70,38,0.044
23846794732860400.00,69,19,0.034
23849581068680400.00,31,15,0.007
23849581068700400.00,37,46,0.061
23849580963690400.00,9,37,0.005
23849580445440400.00,11,31,0.024
23849575185290400.00,50,54,0.056
23849580445420400.00,98,16,0.065
23849575187620400.00,34,9,0.012
23849580445380400.00,10,8,0.045
23849580445430400.00,41,11,0.014
23849580445450400.00,79,29,0.092
23849575180220400.00,100,19,0.028
23849580445360400.00,89,27,0.068
23849575204820400.00,80,33,0
23849576194000400.00,99,5,0.099
23849576194130400.00,81,14,0.073
23849524860900400.00,19,26,0.041
23849524666730400.00,15,23,0.045
23849576177370400.00,47,15,0.028
23849537729050400.00,52,3,0.076
23849538414470400.00,12,54,0.052
23849538414510400.00,61,43,0.002
23849538414460400.00,66,28,0.05
23849538414500400.00,96,52,0.063
23849537729040400.00,28,26,0.093
23849538414490400.00,35,17,0.097
23849538414480400.00,30,49,0.082
23849524687330400.00,65,10,0.051
23849524708960400.00,3,1,0.051
23849524708970400.00,31,38,0.072
23849524687320400.00,1,26,0.095
23849524687310400.00,40,45,0
23849524709050400.00,69,50,0.025
23849524860890400.00,12,25,0.061
23849516789080400.00,51,29,0.029
23849524860880400.00,38,10,0.074
23849516402800400.00,95,26,0.077
23849516381910400.00,87,55,0.074
23849516402780400.00,52,29,0.017
23849516789090400.00,73,28,0.036
23849516789100400.00,44,17,0.087
23849516366880400.00,51,4,0.023
23849516392640400.00,16,51,0.036
23849619061540400.00,16,37,0.066
23849619145230400.00,38,11,0
23849581068710400.00,19,30,0.087
23849575191480400.00,82,41,0.057
23849580445400400.00,90,41,0.018
23849580445370400.00,100,2,0.091
23849580445330400.00,6,11,0.072
23849575216240400.00,32,6,0.009
23849619159590400.00,19,33,0.091
23849619073340400.00,52,14,0.011
23849619166760400.00,28,18,0.026
23849619173960400.00,51,53,0.099
23849619106540400.00,2,23,0.063
23849810378140400.00,95,47,0.05
23849810387160400.00,69,0,0.04
23850251688360400.00,20,38,0.072
23850251688380400.00,49,50,0.012
23850280980270400.00,13,38,0.082
23849979930850400.00,75,52,0.084
23849979963000400.00,87,7,0.099
23849979948420400.00,9,42,0.067
23849979967600400.00,49,36,0.049
23849979954280400.00,96,23,0.07
23849979974180400.00,39,9,0.07
23849979955990400.00,2,34,0.059
23849979976520400.00,29,8,0.056
23850088029150400.00,45,48,0.04
23850105961050400.00,73,35,0.08
23850088031900400.00,2,4,0.052
23850251312150400.00,32,53,0.063
23850251158680400.00,77,54,0.021
23850251191700400.00,42,45,0.041
23850341638080400.00,41,31,0.024
23850251208320400.00,50,31,0.057
23850395961310400.00,88,9,0.061
23850396030000400.00,7,24,0.006
23850396083840400.00,72,49,0.02
23848413511000400.00,90,25,0.076
23848413511010400.00,6,11,0.075
23847647923040400.00,13,9,0.051
23847647923110400.00,16,42,0.053
23847704813110400.00,81,49,0.022
23847704849120400.00,18,13,0.067
23847704813060400.00,1,10,0.02
23847704813120400.00,8,23,0.05
23847696264670400.00,58,55,0.042
23847695948490400.00,19,32,0.066
23847647923200400.00,91,28,0.027
23847698661050400.00,70,34,0.094
23847698660970400.00,35,39,0.008
23847745536230400.00,75,22,0.029
23847745506700400.00,83,14,0.089
23847745506690400.00,21,32,0.001
23847745536300400.00,78,13,0.097
23847698660740400.00,99,15,0.072
23847698660920400.00,89,22,0.054
23847647923220400.00,86,33,0.013
23848198123460400.00,6,32,0.074
23848198123470400.00,25,48,0.057
23848198123480400.00,95,54,0.011
23848198123450400.00,40,49,0.028
23848198123490400.00,87,52,0.052
23848371320850400.00,42,43,0.025
23848371314420400.00,31,25,0.004
23847647922890400.00,73,35,0.083
23847647922930400.00,37,51,0.062
23847647922960400.00,94,26,0.089
23847647923120400.00,26,16,0.016
23847672734270400.00,63,26,0.053
23847672733730400.00,52,9,0.088
23847672733900400.00,57,31,0.083
23847672734050400.00,30,2,0.018
23847672734200400.00,13,15,0.041
23847672734150400.00,17,35,0.009
23847647923090400.00,83,53,0.059
23847672734210400.00,45,13,0.014
23847720762510400.00,21,26,0.096
23847720762200400.00,43,15,0.07
23847720762160400.00,40,8,0.075
23847720762450400.00,9,48,0.087
23847720762050400.00,73,49,0.008
23847720762340400.00,52,40,0.065
23847720762380400.00,59,52,0.032
23847720762150400.00,13,25,0.062
23847647923250400.00,2,30,0.038
23847720762470400.00,21,29,0.049
23847672733980400.00,3,10,0.041
23847672734120400.00,51,28,0.066
23847672734000400.00,40,2,0.082
23847672734110400.00,45,3,0.032
23847686337860400.00,23,21,0.096
23847705345270400.00,92,14,0.048
23847672734100400.00,79,29,0.01
23847710610560400.00,78,54,0.062
23847686178360400.00,54,41,0.034
23847672733870400.00,46,41,0.054
23847684803120400.00,6,5,0.088
23847684803100400.00,58,25,0.062
23847686218930400.00,29,36,0.039
23847686241380400.00,78,20,0.064
23847745316860400.00,90,9,0.019
23847745018320400.00,31,8,0.093
23847647923030400.00,52,10,0.022
23847684783740400.00,89,16,0.018
23847684783770400.00,30,11,0.021
23847684783800400.00,81,0,0.064
23847672733780400.00,32,15,0.022
23847672734170400.00,26,14,0.068
23847672734250400.00,56,19,0.012
23847672733790400.00,38,17,0.049
23847672733990400.00,15,22,0.086
23847672734080400.00,36,49,0.035
23847647923210400.00,59,22,0.083
23847672734180400.00,44,17,0.091
23847647923290400.00,6,1,0.078
23847647923140400.00,39,38,0.086
23847654544560400.00,55,29,0.094
23848558066310400.00,76,47,0.046
23848371320860400.00,14,28,0.088
23847647923320400.00,75,25,0.016
23847476265310400.00,70,21,0.014
23847476265450400.00,84,32,0.057
23847476265300400.00,49,47,0.099
23847476265340400.00,67,31,0.1
23847528155680400.00,89,14,0.09
23847528155690400.00,46,47,0.027
23847528155750400.00,42,52,0.092
23847476265400400.00,11,17,0.098
23847476265460400.00,23,38,0.078
23847476265350400.00,7,2,0.057
23846794732850400.00,94,44,0.083
23846794732830400.00,98,19,0.055
23847012960060400.00,63,26,0.096
23849581266150400.00,32,52,0.079
23849581262170400.00,94,8,0.034
23849581266120400.00,19,6,0.002
23849581266130400.00,90,29,0.003
23849581262080400.00,55,33,0.081
23847621533560400.00,49,14,0.03
23847075957380400.00,45,5,0.049
23847796755430400.00,71,13,0.014
23847515322930400.00,32,8,0.024
23847425392980400.00,86,19,0.019
23847425393640400.00,32,30,0.011
23847324028190400.00,1,35,0.057
23847113398030400.00,80,33,0.023
23847153437700400.00,71,17,0.03
23847111382190400.00,56,24,0.04
23847075957310400.00,11,40,0.025
23847012960020400.00,96,0,0.022
23847012960070400.00,67,24,0.01
23847012960010400.00,40,41,0.05
23847648770100400.00,26,21,0.002
23847648770070400.00,6,13,0.093
23847648770200400.00,33,10,0.094
23847648770130400.00,69,43,0.076
23847648770240400.00,15,51,0.04
23847648770060400.00,95,7,0.08
23847648770220400.00,68,41,0.038
23848918399850400.00,95,5,0.034
23848918399870400.00,78,0,0.1
23846805622710400.00,45,21,0.043
23846794732840400.00,82,22,0.019
23846794629000400.00,33,51,0.077
23847017006770400.00,18,47,0.01
23849636376700400.00,30,23,0.01
23849619166640400.00,91,33,0.09
23849619189300400.00,21,18,0.064
23849636376680400.00,10,28,0.08
23849980031140400.00,25,25,0.082
23849926073160400.00,26,0,0.005
23849926075820400.00,67,48,0.013
23850087766500400.00,51,7,0.098
23850087908280400.00,57,45,0.015
23850360063880400.00,63,34,0.085
23850360070390400.00,57,14,0.063
23847654544620400.00,84,43,0.021
23847654544650400.00,70,38,0.095
23849516544000400.00,52,32,0.088
23849516485330400.00,53,20,0.064
23849516485320400.00,67,29,0.063
23849516485350400.00,16,20,0.091
23849516410190400.00,39,7,0.078
23849618535880400.00,25,14,0.067
23847555036140400.00,43,45,0.047
23849503964600400.00,83,43,0.001
23849490421540400.00,32,49,0.064
23849490421590400.00,53,43,0.079
23849490421630400.00,76,0,0.092
23849490421560400.00,24,13,0.009
23849490421660400.00,49,40,0.094
23849490421650400.00,65,47,0.042
23849490421570400.00,63,55,0.054
23849490421580400.00,64,44,0.016
23849490421550400.00,24,0,0.007
23849490421640400.00,57,0,0.088
23849490421610400.00,46,37,0.068
23849490421620400.00,40,5,0.075
23849490421600400.00,29,29,0.099
23849490421670400.00,30,31,0.091
23849518215910400.00,59,26,0.039
23849518109190400.00,85,43,0.097
23849516416140400.00,80,14,0.052
23843975391510400.00,82,10,0.033
23850396079100400.00,50,12,0.006
23850403734450400.00,70,23,0.045
23850403864670400.00,60,36,0.097
23850403880980400.00,80,28,0.004
23850359979880400.00,80,6,0.013
23850360009440400.00,43,8,0.035
23850360012900400.00,24,46,0.035
23849506491550400.00,41,34,0.071
23849679741770400.00,70,20,0.04
23849506599690400.00,51,12,0.042
23849506491820400.00,3,17,0.059
23849506491800400.00,79,32,0.082
23849506491540400.00,64,54,0.063
23849679741790400.00,39,0,0.035
23849506491620400.00,90,0,0.052
23849679702250400.00,83,0,0.048
23849503964650400.00,10,0,0.039
23849503964660400.00,26,0,0.039
23849506491680400.00,97,47,0.094
23849506599700400.00,59,45,0.004
23849506491700400.00,8,9,0.033
23849679702240400.00,55,3,0.019
23849525166350400.00,86,39,0.012
23849523318070400.00,81,17,0.077
23849397630070400.00,22,41,0.073
23849397630090400.00,32,53,0.094
23849635279490400.00,72,16,0.047
23850251697100400.00,38,28,0.085
23850251662010400.00,29,41,0.052
23850251697110400.00,20,42,0.075
23850251697120400.00,88,13,0.071
23850380504350400.00,88,9,0.046
23850087643210400.00,91,4,0.005
23850197539630400.00,73,20,0.043
23850288220570400.00,100,3,0.067
23850287919290400.00,18,16,0.084
23849548820000400.00,18,42,0
23849548820020400.00,82,43,0.075
23849548820010400.00,100,20,0.092
23849575012490400.00,39,9,0.001
23850062345270400.00,7,12,0.038
23850062345260400.00,55,9,0.065
23850062345280400.00,93,10,0.052
23850288220520400.00,30,19,0.067
23844361167290400.00,18,5,0.013
23845009945040400.00,5,27,0.068
23844361167300400.00,19,12,0.029
23849156242170400.00,14,23,0.077
23849152242920400.00,19,12,0.052
23849152242970400.00,10,36,0.076
23849156242150400.00,71,35,0.045
23849156242120400.00,57,23,0.023
23849152242980400.00,15,14,0.009
23849152242910400.00,8,42,0.076
23847530368190400.00,14,7,0.095
23847530337790400.00,38,4,0.097
23847630876740400.00,90,24,0.085
23847640454420400.00,15,6,0.015
23847640454290400.00,30,42,0.062
23847640454390400.00,53,33,0.047
23847648402200400.00,7,32,0.058
23847630876760400.00,88,20,0.069
23847648401780400.00,78,55,0.043
23847640454300400.00,64,12,0.047
23847640454380400.00,57,42,0.046
23847630876750400.00,35,42,0.1
23847630876780400.00,54,4,0.002
23847527429440400.00,42,47,0.091
23847527429230400.00,24,3,0.048
23847401028290400.00,76,12,0.062
23847401028350400.00,26,7,0.095
23847401028270400.00,15,51,0.029
